date,temp_max,temp_min,temp_avg,humidity_max,humidity_min,humidity_avg,windspeed_avg,solar_radiation_avg,precip,ETo,humedad_sonda
2023-10-31,13.8,3.5,9.0,87.4,39.5,69.0,1.1,5.8,0.2,1.4,25.5855
2023-11-01,19.0,6.0,11.8,90.5,34.5,69.0,4.0,14.8,0.2,3.4,25.5429375
2023-11-02,19.4,8.4,13.1,94.4,42.4,70.4,9.2,13.9,25.2,4.1,25.52179166666667
2023-11-03,12.8,6.7,9.7,70.2,42.5,55.3,5.9,8.3,0.6,3.0,25.039854166666668
2023-11-04,17.0,6.9,11.9,89.7,42.6,70.5,6.7,14.4,1.8,3.3,24.93733333333333
2023-11-05,15.1,5.6,10.0,76.5,36.9,51.8,3.2,15.4,0.0,2.6,24.693354166666666
2023-11-06,14.0,1.6,7.2,89.7,32.5,62.9,1.9,14.6,0.0,1.9,24.343625
2023-11-07,14.2,-3.2,5.4,92.6,28.2,61.1,2.0,14.8,0.0,2.1,23.9399375
2023-11-08,13.6,-3.2,5.4,84.4,37.2,60.9,1.5,11.8,0.0,1.6,23.664916666666667
2023-11-09,17.7,3.4,9.2,86.6,29.9,66.0,2.6,13.3,0.0,2.7,23.6075
2023-11-10,16.5,5.9,10.5,94.9,40.8,68.3,4.0,13.7,0.0,2.6,23.53925
2023-11-11,18.9,8.3,12.0,89.4,42.9,72.2,4.6,12.0,0.0,3.1,23.550416666666667
2023-11-12,20.8,5.4,12.1,97.8,40.3,74.0,2.8,14.2,0.0,2.7,23.35633333333333
2023-11-13,21.4,2.9,10.5,100.0,44.0,76.5,1.3,11.4,0.2,1.8,23.135145833333336
2023-11-14,22.4,1.4,11.5,88.3,27.4,55.4,1.4,13.8,0.0,2.3,22.88770833333333
2023-11-15,24.1,2.1,12.2,75.8,21.4,49.9,1.4,13.6,0.0,2.6,22.69752083333333
2023-11-16,19.6,2.3,9.9,75.3,30.7,56.1,1.6,8.5,0.0,2.2,22.43858333333333
2023-11-17,21.8,1.8,11.4,84.9,23.6,57.9,1.5,12.8,0.0,2.3,22.240125000000003
2023-11-18,22.6,4.5,11.9,88.3,25.4,64.1,1.7,12.6,0.0,2.6,22.097166666666663
2023-11-19,22.4,2.1,11.1,93.1,19.4,59.2,1.5,12.7,0.0,2.4,21.9031875
2023-11-20,20.2,1.2,10.4,82.7,27.0,57.0,2.2,11.7,0.0,2.7,21.67875
2023-11-21,14.7,3.8,8.5,97.9,26.5,68.5,3.0,10.3,0.0,2.3,21.523750000000003
2023-11-22,12.0,-1.0,5.1,93.2,37.8,66.6,2.2,12.4,0.0,1.6,21.2035625
2023-11-23,13.7,-2.8,4.6,87.7,28.7,57.6,1.6,12.4,0.0,1.6,20.923
2023-11-24,14.6,-6.2,3.5,85.6,22.3,54.5,1.7,12.3,0.0,1.9,20.730125
2023-11-25,18.3,-4.9,5.5,84.6,18.7,51.5,1.3,12.2,0.0,1.9,20.645875
2023-11-26,17.3,-3.1,6.3,76.5,20.0,50.4,1.5,11.6,0.0,2.0,20.589354166666663
2023-11-27,14.3,-3.4,5.4,90.5,42.2,67.2,3.0,11.5,0.0,2.0,20.5204375
2023-11-28,16.9,3.4,8.0,97.5,50.0,82.9,4.4,11.1,0.0,2.3,20.60354166666667
2023-11-29,15.3,4.3,9.6,99.1,67.9,89.5,3.6,8.2,0.0,1.3,20.6603125
2023-11-30,17.8,9.8,13.3,97.4,50.5,79.3,6.0,10.4,0.2,2.6,20.722541666666668
2023-12-01,13.3,2.2,9.4,86.0,32.4,65.4,6.5,7.4,0.0,2.9,20.6045
2023-12-02,9.9,-3.2,3.7,99.0,47.5,78.3,3.1,11.3,0.0,1.4,20.25645833333333
2023-12-03,10.3,-7.9,1.4,96.4,21.8,62.4,1.3,10.8,0.0,1.2,19.95383333333333
2023-12-04,9.3,-1.5,4.2,96.6,53.0,77.8,3.2,6.2,0.0,1.3,19.962479166666665
2023-12-05,10.7,0.0,5.1,99.9,42.6,80.8,1.3,5.7,1.2,1.0,19.935354166666663
2023-12-06,9.7,4.4,6.9,98.5,86.3,94.1,0.8,3.1,2.0,0.5,19.6888125
2023-12-07,14.4,6.1,9.7,99.1,66.3,86.4,2.7,6.1,0.0,1.2,20.210833333333333
2023-12-08,12.2,4.3,8.8,97.9,38.9,71.3,5.0,8.5,1.8,2.1,20.133604166666668
2023-12-09,16.2,3.3,8.3,96.9,45.7,80.8,3.6,8.6,0.0,2.1,20.0534375
2023-12-10,15.8,3.6,7.4,99.4,48.2,89.1,0.9,6.8,0.2,1.0,20.107125
2023-12-11,20.7,0.2,9.6,99.4,22.4,66.9,1.5,8.4,0.0,2.1,20.149166666666662
2023-12-12,21.0,0.9,11.4,82.0,22.5,49.9,3.6,9.3,0.0,3.7,20.201729166666667
2023-12-13,12.4,3.1,8.5,94.2,43.7,71.1,4.1,4.1,0.0,1.9,20.24375
2023-12-14,10.7,-1.4,4.4,98.5,29.3,65.7,2.3,9.4,0.0,1.5,19.9505625
2023-12-15,12.5,-5.3,2.9,95.4,21.6,62.8,1.7,9.5,0.0,1.6,19.7643125
2023-12-16,14.4,-6.7,2.7,83.8,18.4,54.6,1.5,9.7,0.0,1.7,19.610666666666667
2023-12-17,13.0,-5.2,2.5,85.4,14.1,55.1,2.0,9.5,0.0,2.0,19.544208333333334
2023-12-18,11.6,-8.0,1.3,75.4,32.8,54.0,1.3,9.3,0.0,1.2,19.45808333333333
2023-12-19,12.4,-8.1,1.1,71.5,10.2,44.7,1.7,9.6,0.0,1.9,19.399708333333333
2023-12-20,10.1,-5.9,2.3,90.9,41.2,64.0,2.2,5.6,0.0,1.4,19.502125
2023-12-21,9.7,-4.3,1.3,99.2,43.1,82.1,1.4,8.3,0.0,1.0,19.45625
2023-12-22,13.4,-6.9,2.4,98.3,34.8,74.0,1.1,9.3,0.2,1.1,19.461458333333333
2023-12-23,16.0,-5.6,4.2,94.1,21.7,60.1,1.5,9.4,0.0,1.8,19.460166666666662
2023-12-24,13.5,-5.0,3.0,86.3,31.1,58.8,1.6,9.4,0.0,1.5,19.431479166666666
2023-12-25,13.7,-7.1,2.2,90.0,27.5,59.2,1.3,9.6,0.0,1.4,19.368895833333333
2023-12-26,17.6,-7.3,3.3,88.6,7.1,47.8,1.4,9.5,0.0,2.2,19.317520833333333
2023-12-27,17.2,-5.6,4.8,57.8,7.8,33.7,1.8,9.6,0.0,2.5,19.29564583333333
2023-12-28,16.4,-5.3,4.7,69.2,16.9,43.4,1.1,6.7,0.0,1.6,19.326083333333333
2023-12-29,10.6,0.8,5.8,60.2,33.2,46.3,1.1,3.3,0.0,1.2,19.388562500000003
2023-12-30,14.2,-1.6,5.7,70.8,16.3,46.4,1.9,9.3,0.0,2.0,19.37575
2023-12-31,12.2,-6.9,2.5,96.0,45.2,68.2,2.4,6.9,0.0,1.5,19.252229166666663
2024-01-01,12.5,-2.0,4.3,99.7,27.2,75.5,1.5,8.0,0.0,1.4,19.266375
2024-01-02,14.2,-5.4,4.5,93.2,29.8,63.4,2.4,8.4,0.0,2.0,19.16272916666667
2024-01-03,16.9,-0.1,7.7,94.4,36.1,72.2,1.9,9.4,0.0,1.8,19.28236956521739
2024-01-04,10.6,3.7,7.2,99.3,90.6,97.5,2.1,3.1,2.8,0.5,19.251104166666668
2024-01-05,7.9,2.1,5.3,98.2,53.4,79.1,3.7,7.7,1.8,1.2,18.805041666666668
2024-01-06,6.5,1.0,3.5,84.6,47.5,66.8,4.2,10.0,0.0,1.5,19.08925
2024-01-07,9.0,-2.5,1.4,100.0,31.7,81.0,1.7,7.4,0.0,1.2,19.18025
2024-01-08,9.8,-7.3,1.5,96.3,29.6,66.9,1.7,9.7,0.4,1.3,19.160854166666667
2024-01-09,9.2,1.7,5.2,98.1,54.2,82.0,1.1,4.6,6.6,0.8,18.966708333333333
2024-01-10,9.8,2.9,5.9,99.1,51.7,88.0,2.8,8.0,0.2,1.2,20.06502083333333
2024-01-11,10.1,0.8,4.3,99.5,51.7,87.9,2.0,7.0,0.2,1.1,21.2758125
2024-01-12,9.9,-1.2,4.4,97.6,56.5,87.2,1.1,8.6,0.0,0.8,21.88389583333333
2024-01-13,12.6,-3.0,3.8,99.6,45.0,81.3,0.9,7.0,0.2,0.9,21.9810625
2024-01-14,18.4,0.2,9.3,88.4,13.8,47.6,3.6,9.5,0.0,3.6,22.134875
2024-01-15,16.2,5.6,11.0,94.0,46.9,64.3,5.0,8.6,0.0,2.4,22.3725625
2024-01-16,17.0,6.7,11.3,96.9,20.2,65.5,4.3,7.9,0.6,3.2,22.6270625
2024-01-17,14.2,6.9,10.5,89.4,50.5,69.3,8.3,9.8,1.0,2.7,22.5474375
2024-01-18,16.3,6.2,10.6,90.9,43.8,71.3,5.3,11.6,0.0,2.7,22.47327083333333
2024-01-19,13.9,4.3,8.9,95.0,51.4,76.9,4.2,5.1,1.6,1.9,22.400854166666665
2024-01-20,10.3,0.8,5.6,98.5,65.8,91.0,2.1,6.1,0.2,1.0,22.154104166666663
2024-01-21,10.9,-0.1,5.6,98.3,50.6,82.7,1.3,8.3,0.0,1.0,21.895666666666667
2024-01-22,14.2,-5.4,3.7,98.2,34.9,73.2,1.8,12.2,0.0,1.7,21.829166666666666
2024-01-23,20.1,-1.8,8.1,91.2,27.0,66.0,1.5,12.7,0.0,2.2,21.8855625
2024-01-24,22.7,1.3,10.5,85.7,14.4,54.1,1.9,13.6,0.0,3.1,21.92197916666667
2024-01-25,24.7,3.4,12.8,61.4,15.7,38.8,1.6,13.4,0.0,3.0,21.90020833333333
2024-01-26,23.8,2.7,12.6,69.4,13.8,41.5,2.0,13.6,0.0,3.4,21.8893125
2024-01-27,20.9,4.2,11.4,63.7,16.1,42.9,2.7,13.5,0.0,3.7,21.736729166666667
2024-01-28,20.2,-0.3,9.7,75.5,15.6,46.7,2.4,12.9,0.0,3.3,21.508770833333333
2024-01-29,12.7,3.3,7.4,91.0,55.1,74.5,2.3,12.6,0.0,1.5,21.37258695652174
2024-01-30,13.1,4.2,7.2,91.0,50.5,80.3,1.8,9.1,0.0,1.4,21.3636875
2024-01-31,13.8,0.7,6.9,91.7,49.1,75.1,1.6,10.9,0.0,1.5,21.27295833333333
2024-02-01,16.6,-2.9,5.8,98.8,16.1,59.3,2.1,14.4,0.0,2.6,20.986104166666667
2024-02-02,16.8,-1.7,6.5,73.2,21.4,46.2,2.3,14.2,0.0,2.8,20.795729166666668
2024-02-03,14.9,0.5,6.5,76.1,27.6,56.9,2.2,14.8,0.0,2.4,20.673625
2024-02-04,19.1,-3.0,7.0,70.1,11.0,37.3,1.9,15.1,0.0,3.0,20.56116666666667
2024-02-05,17.6,-2.5,7.4,56.7,11.8,33.1,1.8,12.8,0.0,2.8,20.462979166666667
2024-02-06,16.9,1.1,8.3,76.7,15.8,47.2,2.6,12.2,0.0,3.1,20.49414583333333
2024-02-07,15.3,0.7,7.4,92.6,28.2,68.8,3.2,14.4,0.0,2.8,20.414875
2024-02-08,15.0,2.3,8.1,99.3,14.9,63.7,4.1,8.9,0.0,3.3,20.29508333333333
2024-02-09,10.6,5.9,8.4,97.2,61.4,83.0,6.6,3.4,15.6,1.6,22.12783333333333
2024-02-10,8.7,3.6,6.4,90.4,54.9,70.7,7.7,13.7,3.2,2.0,29.641625
2024-02-11,10.2,1.1,5.3,95.3,42.9,79.6,5.1,11.1,1.0,2.1,29.79070833333333
2024-02-12,14.7,7.9,11.8,98.8,50.6,76.8,5.7,15.9,8.6,2.5,32.941250000000004
2024-02-13,17.6,6.9,10.9,98.9,53.2,84.5,2.2,12.7,0.0,2.0,31.1580625
2024-02-14,18.4,6.5,11.5,93.2,43.8,74.2,2.2,11.3,0.0,2.3,30.37275
2024-02-15,18.1,5.5,10.7,94.2,43.3,74.5,2.6,9.2,0.2,2.4,29.821583333333333
2024-02-16,11.3,5.4,8.7,93.2,46.9,68.8,3.8,8.5,0.0,1.9,29.41627083333333
2024-02-17,14.8,2.4,8.2,97.3,22.7,58.0,2.1,17.0,0.0,2.5,28.934
2024-02-18,18.4,-0.2,8.7,91.9,26.5,62.9,1.3,17.1,0.0,2.3,28.438625
2024-02-19,19.2,0.5,9.0,92.9,26.0,64.9,1.4,15.9,0.0,2.5,27.99339583333333
2024-02-20,20.2,1.3,10.1,92.2,11.6,58.4,2.2,17.5,0.0,3.5,27.565604166666663
2024-02-21,20.9,-1.1,10.4,83.1,11.2,42.0,2.3,17.7,0.0,3.8,27.0559375
2024-02-22,18.9,7.8,12.3,87.9,16.3,52.7,5.5,14.8,0.0,4.8,26.591062500000003
2024-02-23,9.9,2.5,6.7,92.0,31.4,57.7,5.7,16.0,3.0,2.7,26.064166666666665
2024-02-24,6.9,1.8,4.2,94.6,54.8,74.2,4.6,10.4,2.6,1.6,25.945791666666665
2024-02-25,12.6,3.5,7.5,96.8,56.3,78.4,8.2,9.4,0.0,2.3,26.87625
2024-02-26,9.2,2.3,6.2,91.0,60.4,79.9,6.2,10.3,3.4,1.8,30.009958333333334
2024-02-27,6.4,1.5,4.1,78.7,52.6,63.1,7.3,14.1,0.0,2.1,31.742604166666663
2024-02-28,9.5,1.1,5.1,76.5,40.6,53.9,5.2,18.7,0.0,2.7,30.574
2024-02-29,14.7,-1.3,6.9,95.3,20.9,62.2,4.0,19.1,0.0,3.5,29.980416666666667
2024-03-01,13.4,0.5,6.7,73.0,22.2,41.7,4.0,19.3,0.0,3.5,29.22366666666667
2024-03-02,10.4,-2.2,4.8,93.3,50.5,73.4,6.4,15.2,3.6,2.3,28.539583333333336
2024-03-03,7.5,1.3,4.6,95.4,43.0,61.4,6.1,15.4,0.2,2.2,29.775604166666668
2024-03-04,14.0,4.6,8.2,89.3,43.2,69.2,5.4,13.6,0.0,3.0,29.86435416666667
2024-03-05,15.0,1.7,8.2,93.5,19.8,62.9,2.3,20.0,0.0,3.0,29.391270833333333
2024-03-06,16.5,-1.7,7.4,89.9,12.8,58.7,1.8,20.5,0.0,3.1,28.770625
2024-03-07,15.1,1.0,7.5,91.1,26.2,63.2,3.5,17.0,0.8,3.3,28.229375
2024-03-08,9.4,1.3,5.3,91.8,42.7,71.7,6.0,17.5,0.0,2.5,27.79583333333333
2024-03-09,8.0,0.9,4.4,98.2,72.4,89.1,6.1,3.5,12.6,1.1,30.2255
2024-03-10,9.8,2.5,6.1,89.0,52.5,72.9,7.7,18.8,0.0,2.5,32.231770833333336
2024-03-11,11.1,2.8,6.9,89.1,41.3,64.2,3.5,20.4,0.0,2.6,31.29283333333333
2024-03-12,17.0,-1.2,7.6,96.2,25.5,63.6,1.2,21.4,0.0,2.7,30.494354166666668
2024-03-13,18.7,2.3,9.8,77.7,20.9,52.9,2.0,21.3,0.0,3.6,29.754375
2024-03-14,19.8,0.7,10.3,90.1,31.0,65.8,1.8,19.9,0.0,3.3,29.163833333333333
2024-03-15,19.2,3.9,11.1,99.1,34.3,70.2,2.1,18.2,0.0,3.2,28.642916666666665
2024-03-16,20.9,3.0,12.8,94.4,22.8,58.4,1.2,20.5,0.0,3.2,28.045708333333334
2024-03-17,25.5,5.1,15.2,84.5,14.0,48.2,1.6,19.4,0.0,4.2,27.43008333333333
2024-03-18,25.3,4.3,15.2,84.2,13.5,45.0,1.6,18.7,0.0,4.1,26.7888125
2024-03-19,25.1,7.3,16.0,63.0,14.1,37.5,2.2,16.4,0.0,4.7,26.2495625
2024-03-20,22.2,9.1,15.2,61.6,21.1,43.0,3.0,11.8,0.0,4.5,25.759979166666668
2024-03-21,17.9,8.7,13.5,84.6,44.6,59.9,3.9,16.7,0.0,3.5,25.364604166666663
2024-03-22,23.2,10.1,16.0,62.1,18.4,38.5,3.4,17.2,0.0,5.4,25.019916666666663
2024-03-23,20.7,9.2,14.8,61.1,21.5,38.8,3.1,11.8,0.0,4.3,24.616645833333333
2024-03-24,16.4,8.6,12.5,82.0,23.4,42.9,3.3,8.2,0.0,3.3,24.25825
2024-03-25,11.4,7.1,9.1,96.6,77.6,89.7,3.6,5.6,2.8,1.2,24.053541666666664
2024-03-26,9.3,0.4,4.8,96.0,46.4,79.0,5.7,13.5,4.6,2.3,24.037458333333333
2024-03-27,13.0,3.7,8.6,86.8,44.5,66.8,9.8,22.2,0.6,3.6,24.09852083333333
2024-03-28,16.1,8.9,11.7,84.6,51.4,71.3,8.5,18.3,0.0,3.8,24.71239583333333
2024-03-29,17.2,2.1,8.9,89.9,31.3,71.1,4.4,13.7,2.6,3.8,24.66014583333333
2024-03-30,9.9,1.0,6.0,95.1,60.0,80.7,4.0,9.6,2.0,1.7,24.4905625
2024-03-31,8.2,1.9,4.7,97.2,65.8,88.7,4.3,5.5,19.6,1.3,30.9464375
2024-04-01,11.8,2.1,6.9,95.9,37.7,72.1,4.2,22.3,0.0,3.1,32.234541666666665
2024-04-02,16.6,1.3,9.4,95.8,32.7,64.6,1.8,20.6,0.0,3.1,31.18883333333333
2024-04-03,19.7,3.3,11.3,98.9,12.6,70.4,2.0,23.6,0.0,4.2,30.38264583333333
2024-04-04,22.6,4.1,13.6,94.0,18.6,56.7,1.5,25.2,0.0,4.2,29.56027083333333
2024-04-05,26.4,5.3,16.1,80.6,13.0,43.1,2.5,24.0,0.0,5.8,28.606875
2024-04-06,25.1,9.4,17.7,61.3,18.4,36.6,2.8,18.4,0.0,5.4,27.6676875
2024-04-07,26.2,13.6,18.5,79.4,16.7,40.6,1.7,13.2,0.0,4.1,27.073958333333334
2024-04-08,21.3,9.5,14.4,93.2,14.0,61.4,4.0,22.3,0.0,5.5,26.559854166666668
2024-04-09,17.8,4.6,11.1,79.6,19.1,37.4,2.1,26.5,0.0,4.2,25.9224375
2024-04-10,20.7,1.5,12.2,68.6,19.0,37.8,2.5,26.5,0.0,4.9,25.36239583333333
2024-04-11,20.0,5.7,13.8,69.5,23.4,43.8,2.8,26.4,0.0,4.9,24.9916875
2024-04-12,19.8,4.6,12.9,67.8,15.9,43.0,2.9,26.6,0.0,5.1,24.579104166666667
2024-04-13,22.9,3.9,13.9,75.8,13.9,40.9,3.0,27.0,0.0,5.8,24.254104166666668
2024-04-14,22.0,4.7,14.2,67.1,18.7,40.1,2.4,27.2,0.0,5.2,23.951083333333333
2024-04-15,25.9,3.5,13.7,93.9,18.6,56.9,2.0,20.4,5.8,5.0,23.76754166666667
2024-04-16,24.7,6.8,16.4,97.7,21.6,61.3,2.1,24.2,0.2,5.0,23.6455
2024-04-17,24.2,7.7,15.9,85.3,25.3,60.3,2.0,25.6,0.0,5.0,23.367166666666662
2024-04-18,21.2,8.2,15.0,92.8,40.8,65.9,1.7,20.0,0.0,3.6,23.065291666666667
2024-04-19,14.0,6.1,10.5,96.8,65.1,79.4,2.9,12.2,0.0,2.1,22.707604166666663
2024-04-20,18.6,5.0,11.7,94.8,18.6,60.4,2.1,21.6,0.0,4.0,22.545354166666662
2024-04-21,18.8,3.0,10.9,84.3,23.7,51.6,2.0,28.1,0.0,4.4,22.382166666666667
2024-04-22,20.4,4.6,12.2,91.5,15.8,59.9,3.1,26.4,0.0,5.2,22.280708333333333
2024-04-23,18.0,2.1,10.5,95.0,13.3,50.1,3.1,27.6,0.0,4.9,22.07645833333333
2024-04-24,19.3,1.6,11.3,64.5,13.9,34.5,2.4,28.5,0.0,5.0,21.934791666666666
2024-04-25,19.5,0.3,11.4,58.2,16.1,35.9,2.7,23.6,0.0,4.9,21.745395833333333
2024-04-26,19.2,3.1,11.8,74.4,14.7,45.5,3.3,23.9,0.0,5.1,21.59510416666667
2024-04-27,15.6,4.9,10.3,82.2,42.8,60.1,3.7,20.6,0.0,3.6,21.441354166666667
2024-04-28,13.4,1.6,7.8,94.7,43.9,73.8,1.5,12.8,2.2,2.2,21.075375
2024-04-29,10.8,5.7,7.7,97.5,60.5,86.8,2.0,4.9,1.0,1.3,20.865791666666667
2024-04-30,16.0,5.1,10.1,91.7,26.2,64.1,4.0,21.1,0.0,4.2,21.15927083333333
2024-05-01,12.6,5.4,8.8,95.1,33.1,66.7,5.5,19.2,0.8,3.5,21.291666666666668
2024-05-02,16.4,2.7,9.3,75.8,12.1,39.6,4.0,28.4,0.0,5.3,21.120270833333333
2024-05-03,20.6,-1.0,11.3,81.3,15.2,40.8,2.2,29.2,0.0,5.1,21.333916666666667
2024-05-04,25.0,2.3,15.0,65.1,11.7,33.2,2.5,29.6,0.0,6.3,21.58866666666667
2024-05-05,24.5,4.3,15.7,68.3,14.9,38.0,3.3,25.6,0.0,6.4,21.668458333333334
2024-05-06,21.8,8.4,14.5,86.7,19.7,58.1,2.9,19.6,0.0,4.9,21.56308333333333
2024-05-07,23.8,3.6,14.9,85.1,19.4,49.3,2.0,28.7,0.0,5.4,21.480395833333333
2024-05-08,21.8,6.9,14.4,82.7,27.5,51.0,2.2,22.7,0.0,4.6,21.418125
2024-05-09,23.3,4.7,14.5,86.4,18.8,47.6,2.2,26.6,0.0,5.3,21.351604166666664
2024-05-10,24.4,5.7,16.1,65.0,17.0,38.0,2.7,29.4,0.0,6.3,21.32325
2024-05-11,26.6,11.7,18.4,56.2,14.1,30.8,2.4,28.6,0.0,6.7,21.344687500000003
2024-05-12,28.4,7.7,18.4,67.6,11.0,42.1,1.9,29.3,0.0,6.5,21.252291666666668
2024-05-13,27.4,9.2,19.5,79.3,21.1,44.4,2.7,28.3,0.0,6.5,21.12258333333333
2024-05-14,21.6,10.9,16.0,71.4,12.9,40.4,3.9,27.4,0.0,6.5,20.923375
2024-05-15,20.4,4.7,12.6,74.2,12.8,40.9,3.4,30.5,0.0,6.0,20.630020833333333
2024-05-16,20.9,4.0,12.4,67.5,11.4,39.5,3.2,30.5,0.0,6.2,20.393125
2024-05-17,22.8,4.4,14.3,73.3,16.0,46.0,2.8,30.5,0.0,6.1,20.284354166666667
2024-05-18,23.4,6.5,15.3,73.6,11.0,40.8,2.0,30.7,0.0,5.8,20.217166666666667
2024-05-19,22.3,6.0,15.0,62.2,15.3,37.2,2.4,28.0,0.0,5.7,20.107666666666667
2024-05-20,20.9,6.7,14.0,77.9,16.9,43.4,2.8,27.8,0.0,5.5,19.893604166666663
2024-05-21,21.8,3.9,13.9,77.0,21.4,44.9,2.7,30.1,0.0,5.7,19.745270833333333
2024-05-22,24.1,6.7,15.5,68.3,10.0,39.8,2.3,31.0,0.0,6.3,19.6953125
2024-05-23,23.6,6.7,15.6,62.5,18.5,42.1,2.3,20.2,0.0,5.2,19.69239583333333
2024-05-24,27.9,7.9,17.9,83.0,16.1,39.4,2.2,29.9,0.0,6.6,19.69516666666667
2024-05-25,30.1,8.6,20.1,88.0,11.5,45.8,2.2,30.6,0.0,7.2,19.65320833333333
2024-05-26,31.3,10.0,21.2,67.4,14.9,39.8,2.2,27.2,0.0,7.1,19.6235625
2024-05-27,30.7,11.5,21.7,80.8,12.8,46.7,2.7,29.5,0.0,7.7,19.4570625
2024-05-28,28.6,12.9,19.8,98.2,23.7,61.7,2.4,29.9,0.0,6.6,19.389791666666667
2024-05-29,31.5,10.2,21.6,89.6,10.4,43.7,1.8,30.0,0.0,6.9,19.3610625
2024-05-30,32.7,12.1,23.0,57.6,12.4,31.0,2.1,29.5,0.0,7.6,19.2740625
2024-05-31,27.3,13.4,19.8,86.0,24.9,44.4,2.9,28.4,0.0,6.6,19.141166666666667
2024-06-01,24.4,12.2,17.3,87.5,37.9,66.0,2.8,27.1,0.0,5.5,18.972583333333333
2024-06-02,23.9,10.2,17.0,80.1,31.8,53.2,2.8,28.6,0.0,5.8,18.76460416666667
2024-06-03,25.0,11.0,18.1,67.3,27.5,46.7,2.6,29.7,0.0,6.3,18.617
2024-06-04,26.2,9.8,18.5,76.6,24.1,47.4,1.8,22.8,1.2,5.2,18.441354166666667
2024-06-05,30.5,9.8,21.2,75.1,14.7,35.5,2.2,30.4,0.0,7.2,18.417416666666668
2024-06-06,29.1,13.8,22.1,45.9,16.4,28.6,3.1,22.9,0.0,7.3,18.301041666666663
2024-06-07,30.4,16.6,23.6,56.9,14.6,31.8,3.6,23.8,0.0,8.1,18.177416666666662
2024-06-08,26.0,12.6,18.5,84.4,26.8,55.7,3.6,24.5,0.0,6.4,17.98
2024-06-09,24.8,10.1,18.3,84.8,22.8,49.9,3.2,28.2,0.0,6.3,17.8069375
2024-06-10,26.2,11.9,18.4,89.4,24.5,58.4,2.5,29.3,0.0,6.3,17.741854166666666
2024-06-11,20.6,10.6,15.5,94.5,50.8,78.3,1.7,16.1,11.6,3.2,17.523833333333332
2024-06-12,24.6,9.7,15.9,98.6,24.5,74.8,2.5,26.2,0.2,5.6,17.3211875
2024-06-13,27.9,8.4,18.5,97.3,13.2,61.2,1.9,30.8,0.0,6.4,17.545708333333334
2024-06-14,30.9,11.5,22.0,91.6,20.9,47.7,1.8,27.5,0.0,6.4,17.872354166666668
2024-06-15,30.1,15.7,22.9,60.6,17.2,34.5,3.0,29.5,0.0,8.0,17.9421875
2024-06-16,29.8,11.0,20.9,68.6,13.4,41.4,1.7,29.9,0.0,6.6,17.790604166666665
2024-06-17,31.5,12.2,22.0,76.1,13.8,40.8,1.8,30.6,0.0,7.1,17.6506875
2024-06-18,29.4,12.0,21.5,71.2,15.5,39.3,2.7,30.9,0.0,7.5,17.499895833333333
2024-06-19,25.0,11.8,18.5,87.2,11.2,48.1,3.6,30.0,0.0,7.1,17.288604166666666
2024-06-20,22.9,8.6,16.2,91.6,23.3,50.7,3.4,31.1,0.0,6.2,17.0865625
2024-06-21,28.3,7.3,18.7,74.6,15.5,41.6,1.5,31.0,0.0,6.2,16.986416666666667
2024-06-22,30.5,10.6,21.8,68.1,17.9,37.9,1.6,26.3,0.0,6.1,16.9316875
2024-06-23,30.4,15.8,23.2,77.5,18.3,40.3,1.9,26.1,0.0,6.4,16.840354166666668
2024-06-24,29.6,14.6,21.2,84.0,27.5,56.9,2.2,28.8,0.0,6.6,16.711354166666666
2024-06-25,32.1,13.0,22.5,90.6,20.3,53.9,2.2,28.5,0.0,7.1,16.653291666666664
2024-06-26,28.5,14.7,21.9,76.8,28.1,45.1,3.1,26.2,0.0,6.8,16.5319375
2024-06-27,27.1,15.4,21.5,83.7,33.3,47.1,2.6,26.3,0.0,6.0,16.407166666666665
2024-06-28,26.3,13.2,19.8,90.8,39.6,68.8,2.2,21.5,3.2,4.9,16.313791666666667
2024-06-29,25.6,11.3,18.5,91.2,31.5,60.6,4.3,30.8,0.0,6.8,16.204354166666665
2024-06-30,30.4,11.2,21.5,89.7,20.2,52.4,1.9,28.5,0.0,6.5,16.212166666666665
