date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-06-08,3.18,95.5,83.57,63.49,3.9,16.56,24.12,19.0,16.34,0.74,27.90820833333333
2023-06-09,4.51,96.32,67.18,36.97,0.1,24.26,27.18,21.04,14.78,0.62,28.84083333333333
2023-06-10,5.53,84.0,55.09,32.83,0.0,30.24,29.18,22.58,15.96,0.63,26.87175
2023-06-11,5.33,87.58,60.35,31.98,0.3,28.64,29.5,22.36,15.46,0.65,25.202979166666665
2023-06-12,4.81,94.25,69.48,43.75,0.0,24.93,28.43,22.15,16.26,0.8,25.2721875
2023-06-13,4.1,94.92,70.1,37.33,1.1,20.72,27.32,20.57,15.84,0.64,23.5050625
2023-06-14,5.66,82.1,53.51,29.96,0.0,29.98,28.9,22.16,13.4,0.97,21.924541666666663
2023-06-15,5.63,82.47,50.34,25.51,0.4,29.96,31.42,23.87,15.01,0.62,19.802791666666668
2023-06-16,5.79,83.93,50.56,27.72,0.0,29.48,31.62,24.18,15.23,0.84,18.0903125
2023-06-17,6.15,76.05,44.29,24.06,0.0,30.05,32.16,24.57,15.71,1.07,16.855625
2023-06-18,3.07,72.14,53.76,31.0,0.5,11.95,29.42,21.56,16.21,0.61,16.100458333333332
2023-06-19,5.36,70.99,48.32,26.86,0.0,27.4,30.64,23.59,16.37,0.73,15.696125
2023-06-20,5.82,74.48,53.3,31.78,0.0,29.3,30.78,24.5,17.73,0.88,15.355104166666663
2023-06-21,3.91,95.32,73.2,40.89,13.1,18.43,29.91,21.56,16.87,0.69,15.274291666666665
2023-06-22,5.65,96.03,64.51,32.53,0.0,30.27,30.68,23.3,15.48,0.63,15.251104166666666
2023-06-23,5.84,87.58,58.2,35.28,0.0,30.69,29.08,23.64,16.82,0.9,15.159395833333331
2023-06-24,5.99,91.2,54.68,26.3,0.0,30.96,31.61,24.08,15.23,0.84,15.0098125
2023-06-25,6.16,85.68,50.01,21.82,0.0,30.7,35.38,26.32,16.53,0.7,14.862895833333331
2023-06-26,5.25,66.92,47.93,25.39,2.2,23.0,33.96,26.43,20.83,0.84,14.684375
2023-06-27,5.77,83.05,50.1,23.59,0.0,28.07,34.13,25.91,17.48,0.75,14.552666666666669
2023-06-28,5.86,74.0,50.39,29.12,0.0,28.53,33.41,25.56,16.86,0.84,14.4546875
2023-06-29,5.67,90.88,62.04,40.84,0.0,27.58,32.98,25.67,17.41,0.84,14.295020833333332
2023-06-30,4.87,93.45,71.81,46.08,0.0,22.68,30.34,24.17,19.79,1.1,14.121354166666668
2023-07-01,6.02,84.45,62.49,31.19,0.0,28.57,32.08,25.51,21.01,1.02,14.007854166666666
2023-07-02,5.27,94.33,61.21,31.71,0.0,24.9,32.41,25.36,18.61,0.84,13.862729166666666
2023-07-03,6.33,79.08,48.58,27.84,0.0,29.03,33.94,26.43,18.65,1.16,13.708645833333334
2023-07-04,6.01,93.02,54.49,22.77,0.0,29.37,35.42,26.95,17.52,0.7,13.543479166666666
2023-07-05,5.53,84.45,62.78,41.16,0.0,26.87,30.63,24.02,16.2,1.17,13.350625
2023-07-06,6.09,79.86,62.14,40.38,0.0,28.51,31.52,25.62,21.48,1.25,13.1965625
2023-07-07,5.72,92.53,58.49,29.01,0.0,28.09,32.58,25.7,19.21,0.78,13.04225
2023-07-08,6.11,91.82,55.62,28.61,0.0,28.77,33.96,27.08,18.98,0.97,12.903583333333332
2023-07-09,6.26,83.7,52.91,27.74,0.0,28.49,35.86,28.13,20.43,0.95,12.753645833333332
2023-07-10,6.01,81.4,54.62,28.15,0.0,26.32,38.4,28.22,19.64,0.85,12.594104166666668
2023-07-11,5.17,93.58,48.7,20.54,0.0,22.59,38.13,29.66,19.57,0.64,12.439416666666666
2023-07-12,6.53,71.44,36.13,6.77,0.0,28.59,43.03,31.45,21.51,0.78,12.281333333333334
2023-07-13,6.28,78.41,53.08,20.81,0.0,28.97,33.94,27.19,18.43,1.13,12.0636875
2023-07-14,5.91,84.48,62.49,33.74,0.0,26.37,34.49,27.43,22.35,1.02,11.8831875
2023-07-15,6.16,91.7,52.24,27.02,0.0,29.03,36.37,28.19,18.17,0.81,11.736833333333337
2023-07-16,5.89,80.52,51.85,26.9,0.0,26.45,33.31,26.83,19.35,1.16,11.5943125
2023-07-17,6.54,91.6,59.08,32.4,0.0,28.54,36.6,28.23,20.15,1.24,11.47425
2023-07-18,6.05,91.53,45.38,18.85,0.0,27.95,39.61,29.58,17.54,0.69,11.3564375
2023-07-19,5.2,57.68,33.51,14.6,0.7,22.99,39.74,31.48,22.67,0.58,11.221395833333332
2023-07-20,3.64,58.35,42.91,28.62,0.2,13.84,33.76,28.65,23.49,0.59,11.0661875
2023-07-21,5.74,65.89,34.63,13.11,0.0,26.28,35.61,27.43,18.89,0.88,10.957395833333337
2023-07-22,5.55,82.48,55.84,36.67,0.0,26.21,32.51,25.89,17.62,1.04,10.848770833333331
2023-07-23,5.34,86.35,61.38,32.28,0.0,23.78,35.47,27.3,20.38,0.84,10.77125
2023-07-24,4.75,78.16,38.14,9.14,0.0,19.27,37.3,28.97,22.49,0.7,10.698520833333331
2023-07-25,6.0,52.7,31.71,10.34,0.0,29.5,36.03,27.6,18.82,0.82,10.574291666666666
2023-07-26,5.6,79.3,55.39,41.95,0.0,27.44,31.17,24.86,16.36,1.16,10.4435625
2023-07-27,5.51,87.03,59.72,27.61,0.0,25.71,33.91,26.22,19.09,0.9,10.3720625
2023-07-28,5.93,82.02,48.91,20.16,0.0,27.92,34.64,26.85,17.8,0.98,10.362791666666666
2023-07-29,5.9,77.96,43.32,18.48,0.0,28.0,36.98,28.23,18.36,0.78,10.2695
2023-07-30,6.14,65.06,39.52,15.02,0.0,28.37,36.74,28.61,18.55,0.97,10.1551875
2023-07-31,5.89,76.94,52.28,30.78,0.0,27.91,35.43,27.48,18.31,0.88,10.046583333333333
2023-08-01,5.95,68.12,30.29,9.95,0.0,28.42,40.02,29.83,18.89,0.71,9.929291666666666
2023-08-02,5.65,44.24,24.62,12.22,0.0,28.15,38.73,30.33,19.67,0.65,9.767145833333332
2023-08-03,6.19,79.2,39.42,14.36,0.0,27.13,37.59,28.7,20.18,1.04,9.622895833333333
2023-08-04,5.78,88.37,52.85,12.49,0.0,26.87,32.09,25.32,19.27,1.16,9.522229166666667
2023-08-05,5.55,83.68,45.55,7.38,0.0,28.63,35.18,25.49,16.39,0.71,9.431083333333332
2023-08-06,6.25,70.34,40.67,14.0,0.0,28.18,35.68,26.29,15.51,1.23,9.331354166666667
2023-08-07,5.67,86.03,63.12,37.48,0.0,26.9,31.55,24.64,17.44,1.41,9.258395833333331
2023-08-08,5.82,77.33,54.94,29.59,0.0,24.94,33.75,26.51,20.97,1.36,9.266125
2023-08-09,5.22,80.64,53.64,25.83,0.0,23.8,36.69,27.64,18.34,0.78,9.22675
2023-08-10,5.93,75.58,37.57,7.69,0.0,24.53,42.72,31.42,21.67,0.86,9.197770833333331
2023-08-11,5.74,67.01,42.99,30.06,0.0,26.45,36.17,27.75,18.93,0.95,9.087479166666666
2023-08-12,5.66,85.3,58.88,31.04,0.0,26.02,35.05,26.79,18.71,1.06,9.0246875
2023-08-13,5.59,91.15,61.39,31.41,0.0,26.19,33.56,25.82,17.92,1.16,8.995333333333333
2023-08-14,5.65,93.33,61.24,25.38,0.0,26.35,35.08,26.33,18.86,1.01,8.9535
2023-08-15,5.14,85.93,58.76,32.9,0.0,23.47,34.89,26.35,18.12,0.96,8.920479166666667
2023-08-16,5.59,81.55,55.44,25.36,0.0,24.6,35.46,26.93,19.46,1.12,8.901229166666667
2023-08-17,5.3,84.67,52.73,24.52,0.0,25.71,35.58,27.41,18.2,0.76,8.874979166666668
2023-08-18,5.27,58.69,31.31,11.25,0.0,26.0,38.36,29.15,18.73,0.69,8.813395833333333
2023-08-19,5.51,71.62,33.5,10.2,0.0,25.86,38.95,28.98,18.27,0.81,8.707916666666668
2023-08-20,5.57,74.21,50.08,24.09,0.0,25.35,37.05,28.23,19.54,0.93,8.62875
2023-08-21,5.34,81.63,45.79,14.51,0.0,25.88,36.26,28.05,19.88,0.77,8.582979166666666
2023-08-22,5.22,59.84,39.87,17.52,0.0,25.35,35.79,27.28,18.08,0.82,8.490520833333333
2023-08-23,5.12,64.15,35.32,14.02,0.0,25.48,36.11,26.87,16.8,0.77,8.407729166666668
2023-08-24,5.14,49.32,31.01,11.55,0.0,25.59,38.03,28.01,18.76,0.72,8.323145833333333
2023-08-25,4.71,54.85,29.4,9.85,0.0,22.14,40.94,30.54,19.16,0.61,8.259020833333333
2023-08-26,3.94,70.82,37.19,13.12,0.3,13.85,36.99,28.4,21.49,0.79,8.1536875
2023-08-27,5.47,59.4,29.78,15.35,0.1,23.86,28.01,24.46,18.48,1.77,8.275020833333334
2023-08-28,4.89,48.35,28.34,14.63,0.0,25.36,31.13,22.78,14.25,0.97,8.538041666666667
2023-08-29,4.53,67.84,33.37,13.99,0.0,23.8,33.23,24.4,15.8,0.7,8.681645833333333
2023-08-30,3.34,85.83,59.13,35.15,1.7,16.73,28.35,20.97,15.77,0.65,8.550958333333334
2023-08-31,4.45,90.78,57.02,23.74,0.0,24.7,31.67,22.7,14.47,0.65,8.5006875
2023-09-01,4.43,79.38,49.15,23.62,0.0,20.72,30.58,23.65,16.48,1.09,8.519604166666667
2023-09-02,3.09,92.83,68.69,44.67,9.4,14.66,26.94,21.0,16.57,0.9,8.420291666666666
2023-09-03,1.26,95.3,87.42,70.65,15.1,3.46,24.48,19.52,14.96,0.77,22.48770833333333
2023-09-04,3.41,91.33,74.4,51.34,0.0,15.73,29.4,24.48,21.56,0.91,24.7399375
2023-09-05,3.74,94.88,70.89,36.31,0.0,18.51,30.53,24.35,19.11,0.71,22.3775625
2023-09-06,3.85,85.12,67.11,43.84,0.0,18.8,29.18,23.94,19.15,0.96,20.6173125
2023-09-07,3.93,93.37,69.52,43.04,0.0,20.49,29.3,22.73,16.85,0.91,19.145958333333333
2023-09-08,3.82,94.48,72.48,47.81,0.0,19.75,28.63,22.77,18.18,0.97,18.0378125
2023-09-09,3.76,91.58,64.65,36.81,0.0,19.18,29.62,22.78,17.72,0.81,17.029708333333335
2023-09-10,3.68,93.43,66.94,38.71,0.0,19.93,28.63,21.46,14.46,0.81,16.107166666666668
2023-09-11,3.74,93.82,64.76,35.88,0.0,19.56,29.84,22.52,15.67,0.81,15.403104166666669
2023-09-12,3.77,88.35,64.76,28.99,0.0,20.08,29.99,22.43,16.77,0.72,14.841625
2023-09-13,3.47,86.75,70.34,49.82,0.4,17.7,27.36,22.43,17.89,1.02,14.547645833333334
2023-09-14,3.07,92.48,71.13,42.24,0.1,14.37,27.88,22.79,19.89,0.86,14.432916666666666
2023-09-15,2.62,94.83,80.16,43.15,14.6,12.6,27.11,20.88,16.39,0.68,14.234104166666668
2023-09-16,2.78,96.08,82.14,60.18,0.1,15.47,25.94,20.57,15.0,0.69,14.489854166666667
2023-09-17,3.77,95.0,69.85,41.21,4.6,20.34,30.31,23.06,17.88,0.75,16.50583333333333
2023-09-18,3.45,94.32,62.5,36.17,0.0,19.94,27.64,21.18,15.02,0.7,17.749583333333334
2023-09-19,2.09,79.73,66.68,50.01,0.0,9.78,24.22,19.47,14.71,0.58,17.1254375
2023-09-20,3.44,84.62,57.18,26.97,0.0,20.13,28.21,21.21,14.06,0.67,16.4625625
2023-09-21,3.7,67.43,44.62,14.72,0.0,19.84,29.5,22.38,15.64,0.84,15.697625
2023-09-22,3.55,75.76,50.62,25.3,0.0,19.4,25.07,19.9,13.64,1.12,15.020145833333332
2023-09-23,3.25,81.48,53.63,27.01,0.0,21.64,26.2,18.28,10.22,0.62,14.377166666666668
2023-09-24,3.4,92.0,64.44,36.23,0.0,21.43,26.83,19.0,11.92,0.77,13.955833333333333
2023-09-25,3.63,86.55,60.33,18.54,0.0,21.31,28.08,19.58,11.1,0.92,13.5919375
2023-09-26,3.37,94.4,67.69,36.64,0.2,20.75,28.0,19.73,12.23,0.74,13.29375
2023-09-27,3.12,95.43,69.91,35.55,0.0,18.9,28.2,19.68,12.46,0.66,13.060229166666666
2023-09-28,3.41,93.08,65.86,32.32,0.0,20.38,29.6,21.04,12.67,0.74,12.848166666666666
2023-09-29,3.39,90.83,59.93,26.36,0.0,20.14,29.45,21.19,13.39,0.75,12.651270833333331
2023-09-30,3.35,90.02,54.17,22.23,0.0,20.38,30.79,21.25,12.01,0.67,12.446541666666668
2023-10-01,3.35,73.59,48.76,23.22,0.0,20.38,31.59,21.64,12.52,0.65,12.266145833333333
2023-10-02,3.41,75.34,52.08,26.28,0.0,20.16,30.4,21.21,12.41,0.79,12.097541666666666
2023-10-03,3.26,85.77,59.14,25.17,0.0,19.21,31.09,21.49,12.41,0.71,11.946041666666666
2023-10-04,3.04,87.5,64.36,37.3,0.0,17.78,28.26,21.12,15.64,0.75,11.816145833333332
2023-10-05,3.07,87.17,59.17,28.68,0.0,19.06,29.49,20.45,12.22,0.68,11.662458333333332
2023-10-06,3.2,80.98,53.38,18.61,0.0,18.82,31.16,21.11,12.17,0.74,11.5553125
2023-10-07,3.08,92.25,57.53,26.98,0.0,18.7,29.26,20.42,11.56,0.78,11.434333333333331
2023-10-08,2.83,93.27,68.13,32.93,0.0,18.12,28.29,19.48,11.64,0.66,11.3021875
2023-10-09,2.61,94.45,64.73,30.69,0.0,17.71,25.89,19.16,13.45,0.56,11.224729166666668
2023-10-10,2.75,87.03,65.29,36.65,0.0,18.39,25.97,19.1,12.95,0.71,11.126666666666669
2023-10-11,2.62,93.5,66.68,30.93,0.0,18.05,27.05,19.12,12.35,0.56,11.040895833333332
2023-10-12,2.61,88.47,57.65,22.61,0.0,18.13,28.31,18.72,9.9,0.57,10.928916666666666
2023-10-13,2.74,82.57,56.22,29.25,0.0,17.07,29.97,19.77,11.59,0.66,10.890625
2023-10-14,1.81,78.07,61.15,42.01,0.3,9.08,22.69,18.26,15.38,0.61,10.789833333333334
2023-10-15,2.33,80.82,56.2,29.9,0.0,15.47,26.27,19.34,11.63,0.59,10.741416666666666
2023-10-16,2.25,72.03,55.14,32.16,0.3,13.43,26.58,20.16,15.61,0.57,10.773895833333334
2023-10-17,2.12,82.77,55.88,30.19,0.0,12.04,28.98,20.24,11.95,0.52,10.675708333333333
2023-10-18,2.58,57.19,41.3,25.14,0.0,13.26,27.5,22.11,17.22,0.83,10.684520833333332
2023-10-19,2.31,83.0,53.31,33.28,2.2,9.27,25.41,19.99,14.18,1.12,10.513041666666666
2023-10-20,2.61,73.1,48.17,32.28,0.2,16.38,21.24,16.2,11.81,1.3,10.315625
2023-10-21,2.04,72.31,46.87,25.68,0.0,16.75,21.19,14.73,8.25,0.62,10.375125
2023-10-22,1.3,88.87,71.29,55.09,0.2,7.37,18.53,13.4,7.18,0.59,10.370541666666666
2023-10-23,1.56,91.23,65.92,44.17,1.7,9.24,22.24,16.93,11.88,0.52,10.438395833333333
2023-10-24,2.06,77.19,48.7,22.08,0.0,16.27,22.54,16.39,11.07,0.65,10.487104166666668
2023-10-25,2.27,71.36,49.02,23.0,0.0,11.84,25.75,18.72,13.83,0.85,10.485708333333331
2023-10-26,2.24,68.53,51.56,33.65,0.0,9.48,24.73,20.23,15.77,1.06,10.476854166666667
2023-10-27,1.74,69.4,48.74,21.53,0.0,9.44,22.7,17.2,13.48,0.59,10.4065625
2023-10-28,1.91,67.53,48.8,23.84,0.0,15.49,24.78,16.24,10.7,0.55,10.310645833333334
2023-10-29,1.71,80.79,53.41,25.88,0.0,14.04,22.37,14.9,7.9,0.54,10.233434782608697
2023-10-30,2.21,70.32,48.36,30.82,0.1,13.81,24.76,16.74,10.85,0.93,10.223875
2023-10-31,1.0,71.68,56.94,41.12,0.0,5.38,16.36,12.87,8.01,0.27,10.055625
2023-11-01,2.16,78.47,46.99,23.3,0.0,12.35,24.9,17.2,8.57,0.98,10.070583333333332
2023-11-02,3.72,62.24,46.97,28.9,0.0,13.39,25.08,18.88,13.37,2.64,10.128583333333331
2023-11-03,2.21,50.39,41.41,32.04,0.0,8.8,17.03,14.31,11.42,1.53,9.994833333333334
2023-11-04,2.29,60.61,47.53,24.74,0.0,13.36,22.59,17.45,12.52,1.19,9.959708333333332
2023-11-05,1.91,61.27,42.11,24.2,0.0,14.37,20.47,14.54,8.99,0.95,9.929666666666668
2023-11-06,1.55,69.59,49.27,28.17,0.0,13.17,18.14,11.91,6.57,0.75,9.819958333333334
2023-11-07,1.31,79.95,51.08,24.67,0.0,13.86,18.07,10.06,3.03,0.53,9.693270833333331
2023-11-08,1.13,73.73,51.75,32.55,0.0,10.58,16.65,10.29,3.15,0.44,9.612479166666668
2023-11-09,1.69,66.45,50.42,25.74,0.0,12.49,22.2,13.67,8.32,0.75,9.647104166666669
2023-11-10,1.53,76.73,54.98,25.77,0.0,12.96,21.23,13.19,7.67,0.67,9.660166666666669
2023-11-11,1.85,76.58,55.36,27.49,0.0,10.25,25.27,16.63,9.18,0.87,9.674395833333334
2023-11-12,1.88,74.77,55.03,34.54,0.0,11.87,24.32,16.83,9.75,0.99,9.715354166666666
2023-11-13,1.36,83.17,62.64,38.66,0.0,12.57,23.92,15.27,8.48,0.47,9.664895833333334
2023-11-14,1.37,77.55,46.28,16.7,0.0,12.22,27.65,16.03,8.34,0.43,9.651125
2023-11-15,1.39,70.78,50.48,25.18,0.0,12.03,24.64,15.08,7.57,0.53,9.6155
2023-11-16,1.34,72.51,47.88,21.41,0.0,11.06,25.24,14.97,7.39,0.49,9.5536875
2023-11-17,1.3,72.41,51.73,32.29,0.0,11.66,24.26,15.02,8.01,0.49,9.548770833333334
2023-11-18,1.19,83.35,67.37,43.62,0.0,11.23,22.0,13.47,7.02,0.49,9.49525
2023-11-19,1.18,93.15,66.09,34.46,0.0,11.43,22.55,13.0,6.12,0.48,9.430625
2023-11-20,1.14,77.14,51.65,25.3,0.0,10.24,24.46,14.4,6.62,0.4,9.45
2023-11-21,1.93,73.57,48.88,20.83,0.0,10.02,18.48,13.15,8.76,1.43,9.428
2023-11-22,1.64,54.09,42.63,27.81,0.0,11.35,16.72,11.4,6.91,1.19,9.282041666666666
2023-11-23,0.98,78.08,48.85,20.97,0.0,11.1,16.62,7.78,1.49,0.51,9.221104166666668
2023-11-24,1.05,61.28,37.55,13.57,0.0,10.87,19.77,9.7,1.46,0.5,9.197958333333334
2023-11-25,1.41,67.44,41.5,17.95,0.0,10.61,21.43,11.62,4.61,0.75,9.214395833333333
2023-11-26,0.88,73.43,60.53,38.56,0.0,10.1,17.26,8.97,1.42,0.44,9.163875
2023-11-27,1.21,65.77,41.63,16.99,0.0,10.27,21.3,12.41,5.62,0.61,9.196604166666669
2023-11-28,1.02,71.4,53.59,38.0,0.0,5.87,17.97,12.86,9.04,0.52,9.237125
2023-11-29,1.26,75.79,60.84,37.68,0.0,9.57,21.96,15.14,9.51,0.71,9.259229166666666
2023-11-30,1.45,77.05,57.2,32.5,0.0,7.3,24.06,17.99,13.03,0.79,9.342020833333336
2023-12-01,1.68,59.83,48.25,30.52,0.5,7.07,18.91,14.34,6.57,1.3,9.317770833333332
2023-12-02,1.26,70.53,51.22,28.81,0.0,10.33,15.07,8.85,4.27,1.02,9.1455
2023-12-03,0.74,82.92,56.49,33.57,0.0,10.24,13.68,6.59,-1.2,0.46,9.028479166666669
2023-12-04,0.76,77.68,56.97,41.21,0.0,3.33,12.1,7.28,3.38,0.42,9.0163125
2023-12-05,0.79,83.95,65.25,42.53,0.0,7.78,13.23,8.09,2.31,0.55,8.990375
2023-12-06,0.66,94.47,83.21,67.39,0.5,5.61,13.0,9.57,7.63,0.41,9.024916666666668
2023-12-07,0.8,96.42,76.29,46.61,0.0,9.0,17.13,11.57,6.29,0.47,9.092708333333333
2023-12-08,1.57,70.72,52.46,30.89,0.0,6.65,16.49,12.28,5.56,1.43,9.206
2023-12-09,1.14,81.92,63.1,37.4,0.0,8.77,20.11,10.68,3.63,0.76,9.179395833333333
2023-12-10,0.78,86.4,68.34,41.67,0.0,9.25,20.16,12.07,6.64,0.35,9.263791666666668
2023-12-11,0.81,95.97,62.67,26.51,0.0,9.39,22.71,11.94,3.79,0.34,9.269229166666667
2023-12-12,1.76,40.58,24.79,14.03,0.0,7.72,25.69,18.22,12.72,0.93,9.416854166666669
2023-12-13,1.26,82.54,57.03,35.33,0.3,3.13,15.54,12.68,6.85,1.09,9.302208333333336
2023-12-14,1.34,70.33,46.42,27.9,0.0,9.5,14.54,9.53,3.95,1.27,9.098041666666669
2023-12-15,0.75,80.6,53.9,27.82,0.0,9.33,15.16,6.95,0.06,0.48,9.0378125
2023-12-16,0.76,70.78,53.66,30.71,0.0,9.35,15.15,6.37,1.3,0.48,9.012541666666667
