date,ETo,humidity_max,humidity_avg,humidity_min,precip,solar_radiation_avg,temp_max,temp_avg,temp_min,windspeed_avg,humedad_sonda
2023-12-17,0.66,81.93,63.01,33.48,0.0,9.18,13.26,4.73,-1.31,0.43,8.9568125
2023-12-18,0.62,86.75,60.31,31.39,0.0,9.27,13.64,4.36,-2.29,0.37,8.921458333333334
2023-12-19,0.77,65.23,37.88,13.71,0.0,9.44,16.49,6.39,-2.23,0.45,8.910020833333332
2023-12-20,1.62,53.75,41.27,28.6,0.0,8.04,17.45,9.62,2.74,1.3,8.967041666666667
2023-12-21,0.71,74.84,54.83,31.61,0.0,9.1,15.67,7.25,0.97,0.42,8.93125
2023-12-22,0.88,77.99,55.83,27.76,0.0,9.29,17.29,8.43,2.15,0.56,8.943729166666666
2023-12-23,0.78,77.56,55.34,28.68,0.0,9.21,16.84,8.15,1.58,0.46,8.936583333333333
2023-12-24,0.72,72.11,52.81,28.46,0.0,9.21,16.49,7.49,1.12,0.4,8.904645833333333
2023-12-25,0.72,67.83,48.15,24.23,0.0,9.33,16.12,7.02,0.21,0.41,8.895604166666667
2023-12-26,0.7,66.39,49.03,25.68,0.0,8.97,15.25,6.02,-0.84,0.39,8.850520833333333
2023-12-27,0.78,65.09,48.14,23.7,0.0,9.41,14.64,5.74,-1.37,0.5,8.832916666666668
2023-12-28,0.81,67.15,45.06,23.25,0.0,7.3,15.2,7.46,0.89,0.45,8.839291666666666
2023-12-29,0.83,50.49,36.88,22.77,0.0,3.86,15.25,9.72,4.73,0.32,8.878416666666666
2023-12-30,0.88,59.27,39.34,19.58,0.0,9.15,17.01,9.24,2.6,0.51,8.903812499999999
2023-12-31,1.09,69.43,46.57,25.67,0.0,8.25,16.99,9.36,4.36,0.7,8.880416666666667
2024-01-01,0.92,72.93,57.15,30.17,0.0,7.81,15.68,8.66,3.5,0.57,8.882270833333333
2024-01-02,0.87,61.97,41.62,19.56,0.0,8.94,17.2,8.52,1.83,0.47,8.8233125
2024-01-03,1.24,67.33,46.62,22.0,0.0,9.65,22.17,14.28,6.65,0.71,8.947750000000001
2024-01-04,0.71,95.42,81.87,66.04,1.6,4.54,14.94,10.84,6.12,0.49,8.916645833333334
2024-01-05,1.18,95.15,61.77,42.66,0.3,7.41,13.02,9.48,5.79,1.46,8.923229166666667
2024-01-06,1.63,56.93,44.14,30.27,0.0,10.18,12.19,8.37,5.31,1.7,8.867458333333333
2024-01-07,1.51,58.93,43.0,24.1,0.0,9.78,12.99,7.79,3.74,1.37,8.87325
2024-01-08,0.97,64.99,45.39,21.98,0.0,10.09,13.26,6.37,0.84,0.68,8.851374999999999
2024-01-09,0.87,93.57,62.15,34.06,6.7,8.25,13.46,8.43,4.02,0.59,8.895229166666667
2024-01-10,0.72,96.82,78.02,48.08,2.5,7.42,13.6,9.09,6.1,0.36,9.395895833333332
2024-01-11,0.83,87.8,70.36,56.45,0.1,6.86,11.81,8.72,5.08,0.72,10.238541666666666
2024-01-12,0.89,88.07,77.42,52.4,0.0,6.85,12.32,7.64,3.94,0.82,10.789291666666664
2024-01-13,0.66,97.02,80.73,55.78,0.0,7.52,12.79,6.57,1.43,0.3,11.018395833333336
2024-01-14,1.79,76.61,31.31,10.96,0.0,7.75,23.8,16.01,7.29,0.95,11.567770833333334
2024-01-15,2.07,67.76,41.57,23.06,0.0,3.72,20.24,16.18,13.19,1.4,11.920104166666668
2024-01-16,1.61,81.53,45.07,15.29,0.2,7.92,21.92,16.82,9.71,0.92,12.04675
2024-01-17,2.55,65.64,43.16,29.48,0.1,10.21,20.08,16.43,11.4,2.29,12.0342
2024-01-18,1.4,61.49,47.17,33.19,0.0,8.17,20.66,15.78,12.87,0.72,12.07925
2024-01-22,1.05,87.77,56.2,22.06,0.0,11.45,18.47,8.35,0.61,0.46,11.457772727272728
2024-01-23,1.1,77.72,58.05,34.58,0.0,11.36,21.25,11.44,4.86,0.4,11.330625
2024-01-24,1.26,88.1,60.14,31.84,0.0,12.04,22.59,12.58,4.93,0.49,11.301020833333332
2024-01-25,1.34,58.65,40.45,18.01,0.0,12.0,24.66,14.06,5.74,0.49,11.269354166666666
2024-01-26,1.45,62.56,43.71,20.61,0.0,11.66,24.28,14.16,6.64,0.56,11.238958333333334
2024-01-27,1.43,75.46,53.64,28.11,0.0,11.97,21.32,11.74,4.64,0.64,11.106895833333333
2024-01-28,1.24,94.82,64.64,33.48,0.0,12.15,19.16,10.23,2.64,0.55,10.947458333333332
2024-01-29,0.67,96.5,82.91,69.6,0.0,2.6,11.7,9.09,4.57,0.39,10.823425531914896
2024-01-30,0.95,82.77,70.47,53.66,0.0,7.03,14.06,10.69,8.04,0.41,10.820145833333331
2024-01-31,0.94,88.67,73.37,52.89,0.0,6.88,14.01,9.76,3.8,0.47,10.746833333333331
2024-02-01,1.21,97.27,64.38,20.01,0.0,13.43,17.34,8.14,2.16,0.46,10.57
2024-02-02,1.48,81.04,50.76,27.85,0.0,13.21,16.76,8.86,2.81,0.79,10.5934375
2024-02-03,1.28,85.15,67.48,39.63,0.0,13.51,16.72,7.83,1.22,0.57,10.495729166666669
2024-02-04,1.4,80.81,50.31,18.44,0.0,14.15,19.54,9.07,1.54,0.51,10.468229166666667
2024-02-05,1.4,59.35,38.79,16.6,0.0,12.86,19.92,10.2,1.37,0.5,10.448729166666666
2024-02-06,1.72,51.88,34.67,13.82,0.0,10.89,20.84,12.82,6.63,0.69,10.482958333333334
2024-02-07,2.17,56.01,39.02,22.9,0.0,13.94,20.22,13.8,8.81,1.12,10.499791666666669
2024-02-08,2.08,71.04,44.06,12.92,0.0,10.08,18.84,13.71,7.9,1.15,10.422291666666666
2024-02-09,1.5,79.58,55.8,40.6,1.5,3.65,16.52,13.71,11.53,1.15,10.335395833333331
2024-02-10,2.16,64.54,47.32,35.23,0.0,13.92,14.45,11.56,7.99,1.72,10.1829375
2024-02-11,1.21,81.18,52.41,32.44,0.2,5.0,12.3,8.76,4.77,0.76,10.094416666666666
2024-02-12,2.23,96.3,63.26,30.04,3.4,15.26,21.17,13.77,5.4,1.24,10.206604166666668
2024-02-13,1.82,77.07,57.48,29.98,0.0,14.55,22.76,14.44,8.3,0.56,10.515916666666667
2024-02-14,1.67,81.11,65.25,38.53,0.0,10.16,21.45,13.52,8.77,0.67,10.710270833333333
2024-02-15,1.53,83.37,61.2,30.97,0.1,8.81,19.52,13.27,7.41,0.6,10.7593125
2024-02-16,2.32,65.37,49.0,31.6,0.1,12.38,18.22,13.86,9.96,1.42,10.81125
2024-02-17,2.14,73.37,48.9,28.67,0.0,16.29,17.33,11.47,6.74,1.08,10.770354166666666
2024-02-18,1.86,82.27,53.65,23.7,0.0,16.25,21.11,12.0,3.48,0.54,10.745895833333334
2024-02-19,2.19,76.31,52.53,28.75,0.0,15.47,20.69,12.55,5.48,0.93,10.741895833333333
2024-02-20,2.33,81.24,47.6,12.72,0.0,17.13,23.39,13.47,5.46,0.77,10.701458333333331
2024-02-21,2.19,57.91,37.94,14.64,0.0,17.03,23.72,13.85,4.24,0.64,10.655979166666668
2024-02-22,2.74,48.61,30.95,13.83,0.0,12.86,24.27,17.43,11.69,1.07,10.671083333333334
2024-02-23,2.85,64.56,37.01,20.04,0.1,16.31,16.1,12.4,7.24,1.93,10.528708333333332
2024-02-24,2.42,77.27,52.1,27.85,0.9,16.89,13.51,8.45,4.02,1.83,10.187916666666666
2024-02-25,2.45,61.93,46.65,30.39,0.0,13.22,19.44,13.12,4.87,1.33,10.198270833333334
2024-02-26,2.47,53.07,45.63,33.04,0.0,7.98,14.6,12.41,8.55,2.02,10.2225
2024-02-27,3.37,44.86,38.12,30.97,0.0,14.54,13.33,9.97,7.39,3.31,10.037541666666668
2024-02-28,3.07,47.02,34.41,25.35,0.0,18.65,15.73,10.51,5.43,2.01,10.023
2024-02-29,3.15,70.67,40.0,14.61,0.0,19.09,20.18,12.47,3.3,1.58,10.0545625
2024-03-01,3.18,39.37,25.19,13.88,0.0,19.22,18.2,11.35,6.17,1.54,10.080604166666667
2024-03-02,2.61,74.5,45.29,26.51,0.7,17.4,17.2,10.74,3.89,1.38,9.956041666666666
2024-03-03,2.62,70.73,47.55,28.54,0.1,16.47,12.62,8.45,5.16,2.07,9.789875
2024-03-04,2.0,73.59,52.41,31.73,0.0,9.46,17.86,10.81,3.09,1.04,9.758604166666666
2024-03-05,2.51,81.81,50.25,23.07,0.0,19.26,18.52,10.94,4.09,0.88,9.878895833333331
2024-03-06,2.47,75.79,52.89,28.26,0.0,19.72,19.09,10.34,2.14,0.79,9.875291666666667
2024-03-07,2.28,83.52,63.37,34.71,0.0,14.73,18.23,10.61,3.77,0.99,9.8184375
2024-03-08,2.81,56.56,42.29,25.85,0.0,20.12,16.61,11.45,6.76,1.17,9.773625
2024-03-09,1.38,92.48,65.71,50.58,6.3,5.96,13.47,8.78,6.26,1.07,9.6145625
2024-03-10,2.64,57.73,46.39,34.15,0.0,15.57,16.21,11.43,7.1,1.38,9.701041666666669
2024-03-11,3.02,63.75,44.5,27.44,0.0,19.64,16.98,11.99,7.19,1.46,10.129625
2024-03-12,2.75,79.98,49.69,22.35,0.0,21.14,19.96,11.46,3.61,0.77,10.514416666666667
2024-03-13,2.68,80.0,53.54,26.74,0.0,20.12,19.34,11.09,2.55,0.82,10.755104166666667
2024-03-14,2.89,75.79,47.33,21.22,0.0,19.21,23.89,14.43,5.18,0.72,10.9455625
2024-03-15,3.15,83.88,52.06,24.71,0.0,21.53,23.38,15.25,6.27,0.83,11.110208333333333
2024-03-16,3.09,74.62,48.6,24.6,0.0,19.6,24.44,16.4,8.37,0.77,11.138125
2024-03-17,3.23,73.07,43.23,19.87,0.0,18.43,25.92,17.35,8.45,0.87,11.080458333333333
2024-03-18,3.53,62.17,36.55,12.91,0.0,20.48,29.42,19.21,10.07,0.76,11.033104166666668
2024-03-19,2.89,51.81,34.15,15.91,0.0,12.26,27.71,19.59,11.58,0.76,10.942458333333336
2024-03-20,2.61,59.66,44.22,26.96,0.0,12.24,22.78,16.51,9.92,0.84,10.783458333333334
2024-03-21,2.62,77.41,57.64,42.45,0.0,13.4,20.2,15.67,11.55,1.17,10.636354166666669
2024-03-22,3.24,69.89,39.33,14.7,0.0,19.13,25.09,16.33,8.98,0.77,10.574520833333333
2024-03-23,2.36,66.08,41.11,23.65,0.0,11.44,22.69,15.59,10.37,0.62,10.454520833333332
2024-03-24,1.7,79.11,57.64,38.23,0.0,6.66,17.16,13.1,9.61,0.74,10.245145833333334
2024-03-25,1.52,94.05,74.81,55.17,1.8,7.08,16.4,13.31,10.78,0.71,10.096458333333333
2024-03-26,2.22,73.74,56.14,37.45,1.0,12.22,13.53,10.07,7.17,1.2,9.9706875
2024-03-27,3.98,65.64,42.77,27.47,0.0,22.76,19.6,14.13,7.82,1.95,10.0316875
2024-03-28,4.03,58.22,45.93,30.25,0.0,19.6,22.43,17.5,14.18,1.66,10.2640625
2024-03-29,3.27,62.42,45.78,28.52,1.1,16.87,21.97,14.96,6.95,1.21,10.1835
2024-03-30,2.7,66.03,51.55,29.99,0.0,15.24,17.09,11.54,6.53,1.07,9.971270833333334
2024-03-31,1.9,90.1,63.85,51.48,4.8,10.67,14.31,10.39,8.17,1.06,9.882604166666669
2024-04-01,3.17,71.88,47.59,23.01,0.0,20.14,18.24,12.36,6.39,1.04,10.187416666666666
2024-04-02,2.95,76.7,46.39,23.78,0.0,19.17,20.42,13.52,5.26,0.67,10.655291666666669
2024-04-03,3.85,73.79,47.81,23.01,0.0,25.05,24.99,15.79,7.05,0.76,11.122458333333334
2024-04-04,4.05,75.95,47.15,20.21,0.0,24.01,26.18,17.03,8.74,0.91,11.431875
2024-04-05,4.44,68.02,38.54,12.52,0.0,23.35,30.7,17.94,7.16,0.95,11.45475
2024-04-06,3.42,55.54,42.15,29.32,0.0,16.43,24.73,17.56,9.66,1.03,11.347833333333334
2024-04-07,3.11,54.0,41.84,27.12,0.0,12.89,26.66,20.06,15.21,0.8,11.268604166666668
2024-04-08,4.43,65.67,41.99,13.93,0.0,19.85,28.04,19.75,14.15,1.24,11.188979166666668
2024-04-09,4.76,53.23,30.75,10.99,0.0,26.77,20.89,14.6,8.75,1.75,11.006666666666668
2024-04-10,4.23,54.24,30.29,12.2,0.0,26.05,24.0,15.35,4.53,1.02,10.843958333333331
2024-04-11,4.4,66.49,40.29,18.39,0.0,26.19,23.5,16.71,9.95,1.13,10.779125
2024-04-12,4.14,69.8,42.57,18.85,0.0,26.05,24.28,15.3,5.82,0.9,10.637770833333333
2024-04-13,4.52,66.91,36.25,12.29,0.0,26.54,27.52,16.93,7.11,0.92,10.550333333333333
2024-04-14,4.42,59.92,33.88,13.82,0.0,26.78,25.94,17.54,7.19,0.89,10.432458333333331
2024-04-15,4.51,55.84,33.09,14.41,0.0,23.09,29.59,20.28,10.16,0.95,10.3630625
2024-04-16,5.34,68.72,39.09,13.6,0.0,26.33,31.23,21.47,12.52,1.21,10.3140625
2024-04-17,4.36,92.15,56.78,36.7,0.0,26.18,23.05,17.08,10.54,1.33,10.179166666666667
2024-04-18,4.28,89.62,62.21,25.52,0.0,24.01,25.59,16.49,9.68,1.09,10.036479166666666
2024-04-19,1.73,84.78,68.91,52.68,0.0,6.49,15.92,12.93,8.49,1.1,9.743666666666668
2024-04-20,3.5,91.47,58.44,26.41,0.0,21.12,20.75,13.15,6.13,1.0,9.678145833333334
2024-04-21,4.18,83.13,54.96,27.87,0.0,27.75,21.74,13.4,3.59,1.03,9.7126875
2024-04-22,3.66,88.45,70.1,37.57,0.1,22.79,20.84,13.11,6.65,1.15,9.683916666666669
2024-04-23,4.37,94.22,49.78,15.03,0.0,28.2,19.15,12.69,7.04,1.44,9.661479166666668
2024-04-24,4.54,65.69,36.27,9.1,0.0,29.02,22.62,13.89,4.38,1.03,9.618604166666666
2024-04-25,3.9,74.25,43.19,16.08,0.0,22.32,22.55,15.04,5.68,0.96,9.5473125
2024-04-26,4.28,79.34,43.67,8.72,0.0,22.97,25.47,16.74,9.08,0.96,9.492854166666666
2024-04-27,4.37,81.02,43.38,26.48,0.0,25.65,22.49,16.37,10.67,1.13,9.426333333333334
2024-04-28,2.16,94.45,62.0,41.3,4.3,11.32,16.03,11.83,8.31,0.85,9.2088125
2024-04-29,1.76,95.38,81.85,52.12,4.9,8.97,15.47,11.46,9.29,0.67,9.088895833333334
2024-04-30,2.92,95.88,58.38,24.23,2.9,14.6,21.03,14.21,8.56,0.88,10.088916666666668
2024-05-01,3.99,71.48,51.5,24.49,0.6,21.63,17.51,13.25,9.31,1.79,11.97225
2024-05-02,4.51,65.66,33.27,13.23,0.0,29.1,21.22,13.78,5.25,1.01,12.833229166666667
2024-05-03,4.6,68.05,36.54,14.09,0.0,29.42,24.58,15.6,5.55,0.76,13.357520833333332
2024-05-04,5.06,57.57,33.49,14.77,0.0,29.31,28.61,18.79,7.84,0.83,13.543104166666666
2024-05-05,5.46,44.08,25.17,11.79,0.0,27.54,30.48,21.95,11.72,1.08,13.4559375
2024-05-06,2.9,73.3,50.95,34.31,6.5,12.69,24.43,19.1,13.49,0.72,13.177625
2024-05-07,4.76,83.68,55.01,31.69,0.0,28.69,24.75,17.19,9.01,0.93,12.884541666666664
2024-05-08,4.69,79.38,52.77,26.13,0.0,27.59,24.32,16.74,9.07,0.99,12.6288125
2024-05-09,4.71,81.4,45.85,21.41,0.0,27.1,25.36,17.48,8.09,0.95,12.3781875
2024-05-10,5.2,70.19,42.6,22.04,0.0,28.98,25.67,17.61,8.8,1.23,12.180729166666666
2024-05-11,5.09,64.56,43.29,23.23,0.0,27.55,25.41,18.22,11.76,1.19,11.999416666666669
2024-05-12,5.31,70.53,43.67,24.09,0.0,28.77,27.63,19.39,9.75,1.12,11.818583333333336
2024-05-13,4.65,74.59,48.49,26.84,0.0,23.72,27.82,20.78,12.4,0.93,11.660333333333334
2024-05-14,5.86,71.01,33.19,10.77,0.0,28.81,28.21,21.37,14.19,1.4,11.501391304347823
2024-05-15,5.47,54.25,30.85,16.01,0.0,30.53,24.6,17.94,9.92,1.3,11.2725625
2024-05-16,5.38,56.28,29.38,13.85,0.0,30.54,25.1,17.91,8.24,1.18,11.084166666666668
2024-05-17,5.5,50.87,34.15,12.51,0.0,30.36,28.97,19.99,11.37,0.92,10.938020833333333
2024-05-18,5.47,61.04,34.08,18.84,0.0,29.63,26.96,19.62,10.66,1.14,10.788520833333337
2024-05-19,4.4,74.17,51.7,30.16,0.0,23.7,24.51,17.31,9.17,1.06,10.575645833333333
2024-05-20,4.26,64.84,42.24,18.28,0.3,22.37,25.21,17.84,11.12,0.83,10.397583333333332
2024-05-21,4.88,64.96,33.97,15.92,0.0,26.19,26.93,19.29,10.22,0.9,10.299895833333332
2024-05-22,5.4,54.34,32.97,13.79,0.0,30.49,27.58,20.02,12.08,0.86,10.318375
2024-05-23,3.96,58.17,40.25,24.76,0.2,18.24,24.71,18.1,10.7,1.0,10.169479166666669
2024-05-24,5.66,68.5,42.86,18.34,0.0,30.17,27.84,19.05,9.73,1.21,10.1121875
2024-05-25,5.79,84.15,50.35,25.33,0.0,30.33,30.17,21.32,10.8,1.1,10.086354166666666
2024-05-26,5.44,76.06,50.17,23.82,1.3,25.46,32.0,22.68,13.87,1.07,10.049979166666668
2024-05-27,5.66,78.26,55.54,25.05,0.0,26.57,31.35,22.72,14.97,1.19,9.973770833333331
2024-05-28,5.75,87.02,59.56,33.72,0.0,29.64,28.18,21.28,15.74,1.35,9.884083333333333
2024-05-29,6.08,86.87,47.08,19.66,0.0,30.07,31.64,22.77,12.59,1.18,9.779270833333332
2024-05-30,6.26,60.91,31.49,13.69,0.0,29.78,34.86,25.12,13.9,1.03,9.7054375
2024-05-31,5.57,73.14,50.54,33.95,0.0,27.84,26.03,20.3,14.33,1.7,9.547083333333331
2024-06-01,3.65,81.1,62.86,40.06,0.1,15.65,23.36,18.28,15.71,1.44,9.351020833333331
2024-06-02,5.29,86.78,54.11,33.38,0.0,29.07,24.62,19.09,12.52,1.4,9.331541666666666
2024-06-03,5.33,71.22,46.01,28.81,0.0,28.09,25.73,19.75,11.74,1.3,9.272958333333332
2024-06-04,5.71,79.62,39.88,19.21,0.1,29.21,29.4,22.01,12.66,1.09,9.248395833333332
2024-06-05,6.3,58.51,32.2,14.54,0.0,30.52,32.96,23.97,13.37,1.13,9.2006875
2024-06-06,5.19,52.87,28.38,14.64,0.0,21.74,32.07,23.8,14.13,1.09,9.055145833333333
2024-06-07,5.61,49.61,32.03,24.25,0.1,24.06,31.15,24.9,18.66,1.23,8.983291666666666
2024-06-08,4.39,84.55,55.13,23.04,1.2,19.87,31.21,21.32,16.08,0.77,8.844333333333333
2024-06-09,5.81,66.13,39.41,24.8,0.0,29.21,28.27,23.09,15.11,1.21,8.839354166666666
2024-06-10,5.17,91.95,57.44,26.02,1.0,25.29,29.36,21.0,15.77,1.06,8.892312500000001
2024-06-11,3.02,95.42,82.02,54.92,4.9,15.5,23.14,17.81,14.42,0.75,8.7963125
2024-06-12,3.28,95.5,83.91,58.8,5.7,17.96,22.21,17.22,14.32,0.83,9.072854166666668
2024-06-13,5.46,96.87,72.11,44.44,0.0,30.91,26.87,19.54,12.06,1.14,9.63075
2024-06-14,6.07,93.48,50.17,18.77,0.0,29.57,32.07,23.16,13.59,1.14,10.3659375
2024-06-15,5.7,76.48,40.56,20.32,0.0,25.77,33.03,25.12,17.78,1.03,10.905770833333332
2024-06-16,5.88,77.04,49.57,25.65,0.0,29.25,31.04,23.58,15.13,1.03,11.019729166666666
2024-06-17,6.22,82.97,51.87,29.69,0.0,30.75,30.65,23.52,14.46,1.32,10.968229166666667
2024-06-18,6.17,81.9,52.04,30.62,0.0,30.39,31.08,23.68,15.31,1.24,10.853333333333332
2024-06-19,4.05,74.96,47.81,29.64,0.0,16.92,26.83,21.84,16.69,1.11,10.6313125
2024-06-20,6.11,62.69,35.88,19.31,0.0,31.15,27.64,21.71,14.15,1.36,10.4473125
2024-06-21,6.08,62.18,36.73,18.9,0.0,31.32,30.7,22.53,13.17,1.04,10.275479166666669
2024-06-22,5.94,60.35,33.75,16.84,0.0,29.46,33.26,25.12,15.13,0.87,10.096395833333334
2024-06-23,6.51,62.38,44.67,27.37,0.0,30.48,31.12,24.46,18.15,1.41,9.927770833333334
2024-06-24,6.17,73.77,52.92,36.33,0.0,29.73,28.99,22.86,16.2,1.6,9.706645833333331
2024-06-25,6.45,84.23,53.31,25.82,0.0,29.7,31.63,23.7,16.37,1.56,9.560125
2024-06-26,5.29,78.45,45.22,24.87,0.0,25.96,30.09,22.89,15.24,0.94,9.411125
2024-06-27,5.53,76.49,48.08,30.49,0.0,26.01,29.96,23.56,16.86,1.21,9.2878125
2024-06-28,3.79,88.32,67.73,42.53,0.7,15.45,29.25,22.9,19.07,1.09,9.177145833333332
2024-06-29,6.18,91.75,50.99,26.36,0.0,31.52,30.0,22.92,14.18,1.26,9.134416666666668
2024-06-30,6.27,71.05,46.91,22.58,0.0,29.01,32.8,24.55,16.26,1.24,9.0840625
